session,sub_id,picture,target,distractor,condition,conditionletter,block
prac_block,p01,krokodilkrampf.jpg,krokodil,krampf,onsetphon,A,0
prac_block,p01,krokodilkorridor.jpg,krokodil,korridor,nonlinear,B,0
prac_block,p01,krokodilbote.jpg,krokodil,bote,unr1,C,0
prac_block,p01,krokodilberg,krokodil,berg,unr2,D,0
prac_block,p01,krokodilxxxx.jpg,krokodil,xxxx,baseline,E,0
prac_block,p01,bettkanone.jpg,bett,kanone,onsetphon,A,0
prac_block,p01,bettbote.jpg,bett,bote,nonlinear,B,0
prac_block,p01,bettkrampf.jpg,bett,krampf,unr1,C,0
prac_block,p01,bettkorridor.jpg,bett,korridor,unr2,D,0
prac_block,p01,bettxxxx.jpg,bett,xxxx,baseline,E,0
prac_block,p01,axtakelei.jpg,axt,akelei,onsetphon,A,0
prac_block,p01,axtankreis.jpg,axt,ankreis,nonlinear,B,0
prac_block,p01,axtberg.jpg,axt,berg,unr1,C,0
prac_block,p01,axtmakadam.jpg,axt,makadam,unr2,D,0
prac_block,p01,axtxxxx.jpg,axt,xxxx,baseline,E,0
prac_block,p01,kamelkanone.jpg,kamel,kanone,onsetphon,A,0
prac_block,p01,kamelmakadam.jpg,kamel,makadam,nonlinear,B,0
prac_block,p01,kamelankreis.jpg,kamel,ankreis,unr1,C,0
prac_block,p01,kamelakelei.jpg,kamel,akelei,unr2,D,0
prac_block,p01,kamelxxxx.jpg,kamel,xxxx,baseline,E,0
